Date,Close,High,Low,Open,Volume
2022-08-04,719.5631713867188,734.6205863073708,710.1897405542793,733.1248202408549,7466635
2022-08-05,726.4436645507812,729.136055438918,719.164282418317,721.9563666915108,4583196
2022-08-08,743.4456176757812,745.2405248697495,726.0448594219849,727.9395208762669,8191870
2022-08-10,736.9140625,745.7390577125292,734.0721313943721,742.8971266069012,9069541
2022-08-11,756.7080688476562,758.5030369129978,740.952677617127,740.952677617127,12384073
2022-08-12,758.4031982421875,759.8491175281688,751.2734169248375,756.5584445460939,4614341
2022-08-16,762.4917602539062,769.8209901543946,756.3092479013336,762.840748015689,7051498
2022-08-17,769.920654296875,771.5660213693409,764.0871907906396,769.2226787998328,7674390
2022-08-18,762.8905639648438,773.8096687571237,759.948878438101,769.8209591243551,9449924
2022-08-19,755.3618774414062,770.4691393353856,748.13234132068,769.8209496828589,7553270
2022-08-22,739.7560424804688,752.320514452807,737.1135588430601,751.2734903374986,4994311
2022-08-23,744.94140625,748.7306684098054,731.7288049594583,735.9169624467725,6594634
2022-08-24,748.0326538085938,749.9272543580938,739.9056336224411,742.8971658338526,6875820
2022-08-25,741.2517700195312,756.4587248376673,737.9112501915175,751.7720399118871,6320890
2022-08-26,742.7974853515625,752.8689529599142,739.2076101177345,745.8887110119414,4613713
2022-08-29,726.6431274414062,732.8256390165702,720.0118738983183,727.9394457887292,5904146
2022-08-30,749.3787841796875,751.4229855900377,730.9310030654837,730.9310030654837,9193270
2022-09-01,742.049560546875,752.7692172211591,731.4295972639453,731.4295972639453,9353805
2022-09-02,748.0824584960938,752.4201556138967,738.1605317128563,746.8858335061524,7767812
2022-09-05,753.9658203125,756.6582115097759,747.23487275075,748.0825100725499,5894055
2022-09-06,747.883056640625,759.4004435403148,746.6864315774242,755.8604759114583,7606181
2022-09-07,753.2677612304688,755.8603978806888,736.963875761097,741.0523392330565,10156460
2022-09-08,777.5490112304688,779.992107824351,754.9629207046588,759.5998195637186,13410790
2022-09-09,782.6346435546875,785.7259299551806,777.7983575993807,785.7259299551806,8732302
2022-09-12,798.7391357421875,802.7278455336591,784.5792038098871,786.7730063677727,15521649
2022-09-13,803.2762451171875,806.6666726338184,800.8830558668117,802.7278097179063,9887516
2022-09-14,800.7832641601562,809.0598240485507,792.157716542052,792.157716542052,10494713
2022-09-15,787.7701416015625,804.2235686096965,785.4267990697978,803.2263912152641,5996899
2022-09-16,787.0721435546875,790.3628169438749,773.9093891350572,783.8313168650719,11467351
2022-09-19,795.8472290039062,799.7362450644574,784.4794435843068,787.0720803827568,11427799
2022-09-20,810.4559326171875,813.8962068230198,799.7362755570401,804.5227149089953,8274079
2022-09-21,804.2734375,813.6967763099894,801.0824575771887,806.9658287118369,6567084
2022-09-22,786.972412109375,806.5170647013263,782.0862185299482,802.7278027738513,7804275
2022-09-23,766.4305419921875,786.7729857405162,762.0928445528384,786.7729857405162,10278805
2022-09-26,740.50390625,761.3449380681361,738.908446769468,756.8576398084025,11090327
2022-09-27,735.4182739257812,752.0213006585433,728.43803268174,744.2432688677412,11358306
2022-09-28,714.427734375,731.8284915436424,705.7024324428746,731.8284915436424,13170668
2022-09-29,716.9705200195312,728.7372006650792,708.9931011597868,720.2113464313024,12090981
2022-09-30,731.1304931640625,735.6676382316821,712.3835699266003,717.9677391078429,9536017
2022-10-03,720.7100219726562,739.9056884174486,719.0148080880721,728.9367361632816,6405645
2022-10-04,740.7033081054688,742.398521738023,729.9338051205276,731.3298777268367,5438934
2022-10-06,752.9685668945312,758.2536553591251,743.8942776649474,747.8829869285663,9376433
2022-10-07,753.5669555664062,755.361862671466,740.2047543766381,751.6722942059739,7500540
2022-10-10,774.6572265625,776.5020412409772,742.8971512212139,745.8886833737826,14106654
2022-10-11,783.3327026367188,793.2546300436559,772.3139044233959,777.7983801810831,15953495
2022-10-12,806.4173583984375,808.5114065487415,781.2386295840404,787.2715405531324,21228018
2022-10-13,799.7362670898438,812.6497264679224,793.35430744622,804.7221540417754,13024911
2022-10-14,798.240478515625,818.3834734065208,792.207567646327,813.2479856455609,8220645
2022-10-17,811.8519897460938,814.6939209391024,794.8500666959244,801.232026284662,9463827
2022-10-18,814.0457153320312,820.5772757451049,809.2592761657806,817.6854370494138,8470882
2022-10-19,827.5076293945312,836.0833914315218,814.5942309366392,816.1398437123031,10868663
2022-10-20,823.5189208984375,829.5518927814788,814.6440786698204,822.5716510708714,11813817
2022-10-21,897.8585205078125,903.4426893862416,853.4342203692147,857.6722241549669,58057724
2022-10-24,906.8829345703125,915.8575305366435,902.4454832810519,913.4144339065674,3085307
2022-10-25,900.301513671875,908.0296378559941,889.0832688884763,903.1435055347265,13187308
2022-10-27,912.56689453125,917.3533337348351,898.7061047426346,906.4342293603937,11967044
2022-10-28,900.5010375976562,915.3590051813619,896.3627879113563,912.4173196830321,7320207
2022-10-31,903.4427490234375,915.4088781495758,899.5537327122906,905.4371038777939,9038777
2022-11-01,869.2893676757812,901.4483376873028,866.5471299228608,901.4483376873028,29191921
2022-11-02,861.1124877929688,874.5245353132789,859.1679797893095,872.5301806147309,11029140
2022-11-03,861.6111450195312,877.9150324950638,853.5838788917815,855.4785403512961,10185978
2022-11-04,865.649658203125,870.436158311733,859.8660415785803,866.5471421892083,7323879
2022-11-07,870.4860229492188,874.3251315916269,858.8688819014523,873.7766961945512,9931261
2022-11-09,871.2338256835938,878.2639135284768,866.0484915123271,872.5799907034898,10190209
2022-11-10,841.3185424804688,854.2818480322082,838.6261514625323,841.3185424804688,18956575
2022-11-11,848.298828125,852.287537733334,841.7673283139288,844.6092595647154,19329819
2022-11-14,848.5979614257812,851.4898002105738,844.958239596254,848.0993727292914,6985306
2022-11-15,856.2263793945312,857.4229435570326,844.8086862514609,848.8472424570955,7124767
2022-11-16,852.9855346679688,859.1679855848712,848.1990346688658,855.5781714484198,6521854
2022-11-17,855.7776489257812,858.9686287487999,850.2931732765821,852.9855644042191,4909607
2022-11-18,856.7748413085938,863.3561878576434,852.5866840215263,856.8745347042634,7065304
2022-11-21,867.5941162109375,868.4916001452428,856.5753189833193,857.5724963046038,7209207
2022-11-22,867.5941162109375,874.5245107664389,865.8989025921792,872.4803094303805,5535233
2022-11-23,872.2310791015625,875.322304679219,866.2978614319851,871.4333493585749,5861417
2022-11-24,876.0701293945312,878.3137783826662,870.6355007840294,875.521694036673,4928778
2022-11-25,885.2442626953125,889.2828191106453,878.4136216510386,880.5076699070245,7614047
2022-11-28,889.18310546875,896.9610770661756,882.8011457225717,885.1943958431083,7928147
2022-11-29,890.0305786132812,899.3542227987515,887.4877886946518,891.8753931187404,5661158
2022-11-30,898.7061157226562,902.545224299039,882.9507252562104,892.4737570838029,10452798
2022-12-01,901.2987670898438,906.9328437352747,896.9610697524789,906.9328437352747,7053100
2022-12-02,902.5950927734375,904.4398465055039,888.8839043616947,895.7643914833172,7988851
2022-12-05,896.661865234375,904.7389772435411,895.0663449923413,904.4398362178079,5098164
2022-12-06,902.0965576171875,904.3402067631137,893.1718077308168,894.966714874982,5351099
2022-12-07,912.0682373046875,915.4087568981103,897.3099646469693,900.2516498400769,9103656
2022-12-08,936.6985473632812,941.2855998280547,911.1708307857347,913.065492152492,17466047
2022-12-09,931.0645141601562,942.3326061671459,924.9816957401877,941.3354288061224,8018981
2022-12-12,936.0005493164062,938.493492705772,919.3975219980803,927.2752474536262,7621788
2022-12-13,941.9337158203125,946.6204616142912,933.9562968902642,937.5461719265118,8136559
2022-12-14,939.739990234375,947.4681149538587,935.8509740949032,942.9808167296424,8573479
2022-12-15,935.5020141601562,942.2828083945964,929.9676308288325,937.0974736754789,7359261
2022-12-16,932.4605102539062,942.5320379484577,926.4774461884648,929.6185791679716,6926928
2022-12-19,943.5292358398438,945.4238363174337,929.7682003622306,932.4605305600098,4842336
2022-12-20,947.0692138671875,950.0607459983817,937.7954764330614,941.0861496047994,9511818
2022-12-21,929.6685180664062,956.1934745716463,925.3806672334824,950.4097967111322,8368960
2022-12-22,916.9545288085938,933.3581103348109,910.3731818629244,933.3581103348109,9202717
2022-12-23,904.041015625,914.6609793874052,901.4483787039676,909.4257979845337,6371695
2022-12-26,926.0786743164062,930.3166783156646,902.5452508851497,905.437089723913,4764440
2022-12-27,929.5687255859375,935.1528943271585,919.9957866344344,929.8180199201505,3346083
2022-12-28,922.0899658203125,934.8039778339479,918.6995382715247,928.3223246505258,5956496
2022-12-29,931.912109375,941.3354477993806,913.2150334785609,920.1952751465649,12204113
2022-12-30,931.1143188476562,940.8367976789972,927.723891627988,938.5931487179186,3704449
2023-01-02,938.942138671875,942.3325658996262,929.1698131240091,929.6185550898693,3498198
2023-01-03,959.5838012695312,962.8744745218323,939.9393942878424,942.0833500461712,6927819
2023-01-04,954.7474975585938,967.2620615430965,952.3044007975847,960.7804085533747,9059392
2023-01-05,946.8697509765625,959.1849279027888,935.6016589696998,957.2902665717152,6998980
2023-01-06,937.2470703125,948.2658685005362,931.6628403088516,943.8782635593038,5787783
2023-01-09,956.0438232421875,957.2902949804433,938.6929123005158,944.1275412518866,7025747
2023-01-10,949.4624633789062,961.2789909452715,940.0889716946626,961.2789909452715,7140150
2023-01-11,947.0692138671875,953.0522781295757,940.1388189240125,950.3100403426478,7100355
2023-01-12,932.9093017578125,947.0193862730401,921.3919149929759,946.6703376663007,8661375
2023-01-13,931.5132446289062,934.8039177070258,920.3946928458031,932.8594097044949,9083608
2023-01-16,910.572509765625,939.0917572630264,909.1265904541794,937.7954388973035,10008273
2023-01-17,915.1096801757812,917.1040349060922,904.1407291590707,912.3674424216035,6904960
2023-01-18,921.391845703125,922.9873050734789,910.6721894895876,919.2977976716764,5730939
2023-01-19,926.0786743164062,935.3524120716194,918.1511017216882,920.9930329995686,7721730
2023-01-20,927.9234008789062,932.21125145,922.0400908413656,928.6214372190558,4511360
2023-01-23,930.0673828125,937.0476246849987,921.8406691770552,933.3580560941022,5236124
2023-01-24,907.6309204101562,932.3609088135985,901.1991137329301,932.3609088135985,18527897
2023-01-25,889.8312377929688,904.8886532071893,881.7042784162314,902.4455563792222,11921748
2023-01-27,871.2837524414062,889.9808286740545,848.5979666124598,889.831227719042,17300736
2023-01-30,869.3890991210938,883.0005950901649,843.761688416911,849.495458514899,21233998
2023-01-31,869.1397705078125,876.8180484219755,858.6694081329202,870.5358431696154,16856151
2023-02-01,854.830322265625,892.6732165962414,830.9479114715717,873.82653947673,12409819
2023-02-02,865.9987182617188,869.5386858307706,834.6873238075237,848.5481139015828,9567053
2023-02-03,880.1087646484375,882.502014796427,856.8246962868135,870.5358857822382,7365732
2023-02-06,880.1586303710938,896.612056983486,868.1425943668938,869.3890660799539,10129098
2023-02-07,876.6185913085938,885.8923894307906,869.0400677309043,884.3467158351739,5055187
2023-02-08,869.2893676757812,883.9478871094221,865.799246899337,879.6101290552585,6572818
2023-02-09,865.2508544921875,873.6770158149313,860.1153664637973,873.6770158149313,5993312
2023-02-10,864.8021240234375,870.2367531760398,862.7080757707813,869.5885635029947,4603464
2023-02-13,856.675048828125,867.9930484240916,854.0824120275992,864.8020686876071,5707194
2023-02-14,868.2921752929688,869.4389535876875,851.838749060027,860.1153088712954,7527755
2023-02-15,865.84912109375,869.7381372847365,859.1680203655088,869.5386896328872,7322266
2023-02-16,862.3091430664062,871.8321749138182,859.8161996056766,870.3364088373804,5843235
2023-02-17,852.4869995117188,865.7992937049617,847.6008058153958,858.5697574200657,8420479
2023-02-20,844.35986328125,858.7690871744196,840.1218598340162,857.2733212518664,5992322
2023-02-21,841.6675415039062,846.6035816258905,835.0363485542443,846.6035816258905,9677064
2023-02-22,830.9977416992188,840.6205277199298,827.2084798441124,837.6289955928125,6984037
2023-02-23,841.9667358398438,845.8557521488988,827.8567117705904,830.6986430913676,8437003
2023-02-24,848.9968872070312,852.1878062888178,842.0664919044458,847.7005078593153,7763814
2023-02-27,851.9384765625,856.0269403684824,843.562223026239,849.4455330940514,8064267
2023-02-28,841.7174072265625,855.179301938348,837.629004288875,853.5339957690785,13012372
2023-03-01,862.7080078125,866.2978219236667,842.6647065803395,843.6618839293163,12345125
2023-03-02,843.0635986328125,864.353310606695,841.1190906371877,863.5555809031471,13900508
2023-03-03,850.2433471679688,856.1765040963785,843.2131977025515,847.3515083195787,7977804
2023-03-06,857.073974609375,861.3119785559601,853.1849584073574,854.5311844139997,10781567
2023-03-08,858.5198364257812,860.0654491182886,850.6421111553742,856.0767397890444,8785735
2023-03-09,865.3505249023438,871.7823312257988,859.5669082260664,860.065496919933,14746065
2023-03-10,849.495361328125,859.1679323921823,843.1134022996906,857.1735778036555,11198583
2023-03-13,830.0005493164062,854.5809955282682,826.1115941391956,843.2131493056123,8315798
2023-03-14,830.4992065429688,833.3411987646429,815.0928637855679,825.6629203042136,12573734
2023-03-15,821.7240600585938,841.1191735052386,817.0373139020523,835.6845442661496,6652641
2023-03-16,828.2056884765625,835.5349789823355,812.0015555097954,819.1812450584157,8791383
2023-03-17,835.036376953125,839.1247799374371,820.6769980849801,832.6431268541414,7762461
2023-03-20,835.1859130859375,838.6261872633389,823.2197843734999,833.6403002998233,10744023
2023-03-21,853.1849975585938,854.9300580872656,836.3825819562496,837.7287471617868,11489951
2023-03-22,847.2517700195312,857.3730837267159,844.6590723604493,853.1849266334881,8018924
2023-03-23,846.4041748046875,858.7193523558377,842.7146062091429,844.6092676363596,9857892
2023-03-24,837.529296875,850.0937073838511,834.8867525010315,843.8613488253185,8078718
2023-03-27,830.9977416992188,839.8227979919405,826.8594921077661,838.6760196647282,10602508
2023-03-28,830.1002807617188,835.036320719165,823.7183215027958,835.036320719165,11002402
2023-03-29,840.2216796875,846.0552041812441,827.6572683920025,830.1502119714964,17121194
2023-03-31,856.0767822265625,858.4700322878972,845.107831027387,852.4869679974378,12946752
2023-04-03,862.1594848632812,864.353287135623,854.0325262386867,861.5612028175851,13266882
2023-04-05,858.0711669921875,868.5415298665837,854.5810460340554,868.5415298665837,11890015
2023-04-06,849.5452880859375,860.8133804005045,846.603602618046,859.3674610149769,19677316
2023-04-10,844.9581909179688,852.5367751857373,841.5678244948843,852.3871742402578,15656078
2023-04-11,850.8914794921875,853.2847296430294,841.6675883660898,845.8557456986237,23930907
2023-04-12,848.6478271484375,854.2320571920421,844.2602830386902,852.4869967152056,13480335
2023-04-13,861.9102172851562,865.2507979221174,842.6148599266604,851.2404683408822,23934570
2023-04-17,862.1096801757812,879.510437396623,858.5697126967035,879.510437396623,22577380
2023-04-18,860.9130859375,869.538694812616,854.6807271730747,862.907440742116,17238709
2023-04-19,870.9346923828125,872.0315630855696,860.1152819834665,862.5583785809235,23494247
2023-04-20,866.2978515625,873.1284922915397,861.7108599454208,872.3307625576404,19444753
2023-04-21,861.7606811523438,871.3834060968434,855.0795807106591,868.3420273409432,15520786
2023-04-24,879.8096313476562,881.9037404613182,858.071175619585,865.550006319349,18201632
2023-04-25,875.8707885742188,893.2715472435708,871.9319863383196,882.5020429596899,36394389
2023-04-26,885.1444702148438,886.9393772137505,872.7296004395229,874.9234027105748,19468723
2023-04-27,878.9121704101562,887.4878715655261,875.0231542682575,885.4935167979631,15992383
2023-04-28,857.572509765625,887.537676568,851.2404580212263,882.6016365775881,23004117
2023-05-02,868.1925048828125,873.926274782418,861.8105453450573,867.5443152446628,12947953
2023-05-03,857.4229736328125,864.4032155190087,851.6393568139687,861.4116832820674,15103015
2023-05-04,863.5057983398438,864.702423415475,855.0796369749202,857.5725805229521,9756391
2023-05-05,862.8576049804688,882.502012227487,860.3148147449315,864.702419715847,14343308
2023-05-08,875.970458984375,878.9121443518898,862.857552431273,862.857552431273,7007882
2023-05-09,885.7427978515625,887.6873058933306,877.5160845588235,879.709886942796,12117151
2023-05-10,887.38818359375,889.9808204622705,875.0730063110832,889.4822317673336,11893027
2023-05-11,893.4210815429688,897.4596377402244,886.4906866122883,888.4850413628221,13816121
2023-05-12,908.07958984375,911.0212143739188,891.4765624067951,892.6731874148157,10533272
2023-05-15,913.2150268554688,916.9045953115162,906.5838338366841,908.0795998975512,7339579
2023-05-16,915.2094116210938,919.8961576047724,909.4257948352872,913.613952115657,12567615
2023-05-17,912.2178344726562,916.3062981561508,908.67786702609,915.10967315457,10248327
2023-05-18,912.1182250976562,926.876439175535,910.0241159362818,917.4032534066619,13614127
2023-05-19,921.4417114257812,924.3833967595652,906.3843578949125,918.3006393137407,8393002
2023-05-22,914.9600830078125,925.1313043470162,911.8190108123149,920.394711842949,9383158
2023-05-23,913.5640258789062,919.8960775144799,909.8246109296604,914.9600376089006,8273445
2023-05-24,915.1096801757812,918.2507523582952,907.6308499371149,908.5781806065879,6248545
2023-05-25,918.4501953125,920.9431387126549,909.8744943611175,914.1124981413808,8149350
2023-05-26,924.3335571289062,925.2808877843644,912.4172756190118,915.4088076702217,4908462
2023-05-29,927.1754760742188,935.0532013842532,925.4304157338962,928.3721010515862,7133871
2023-05-30,934.8040161132812,937.0476653840334,925.4305237036531,928.172761701239,7804403
2023-05-31,912.2677001953125,937.2470422121033,907.6308619039299,934.704191207129,34757004
2023-06-01,917.1040649414062,928.3223106668052,913.4643430942366,919.397560783801,11817533
2023-06-02,923.4859619140625,927.8735668007757,917.652498493728,920.0457485888221,11616991
2023-06-05,948.1660766601562,951.2075163249184,924.9817028384458,924.9817028384458,14520005
2023-06-06,965.4671020507812,968.0098920669994,948.4153332082093,948.4153332082093,14457988
2023-06-07,973.9930419921875,978.4803403683993,965.3674329905398,970.2037799804068,15795824
2023-06-08,959.3843383789062,972.0983500458138,957.1905968208008,970.3034429242376,10209982
2023-06-09,971.9986572265625,978.9290522334285,960.5809639816669,964.270532483289,12947464
2023-06-12,971.4502563476562,975.1398249803511,965.8660262686675,970.2536312690959,7465375
2023-06-13,983.0673217773438,986.906491309801,971.5499349057294,971.5499349057294,15233785
2023-06-14,974.9403686523438,985.4107314865848,973.2451548780336,983.2169290058823,8644423
2023-06-15,974.3919067382812,986.2084344131462,969.4558665067117,985.5602447673192,15978311
2023-06-16,978.7794189453125,982.6684349682781,974.4417218036685,980.0258906369199,8860900
2023-06-19,962.9243774414062,983.2169131185289,958.2874782017304,981.0729573705329,11025846
2023-06-20,972.098388671875,974.2423444813411,955.8444088126743,963.2235461047678,7596593
2023-06-21,963.2733764648438,975.5386464149569,960.4314451962015,975.5386464149569,7805855
2023-06-22,963.8716430664062,970.7023447214899,955.9939781848456,959.4840990579476,10135883
2023-06-23,955.69482421875,962.7747592633139,951.8556547925165,957.290283679732,6188008
2023-06-26,957.8387451171875,960.7804306373296,950.4097612702494,956.7917210135108,5799528
2023-06-27,970.5029296875,973.2451676085282,958.0880585633603,964.2705707760724,6921886
2023-06-28,975.4389038085938,981.2225203126583,964.2705052259558,976.2366335224516,10010996
2023-06-30,984.662841796875,987.0560310537169,973.2451483247921,974.3420191263182,7096350
2023-07-03,979.327880859375,987.2056065089915,975.2394779452462,987.2056065089915,5562743
2023-07-04,967.9600830078125,982.0701062431706,966.2648693101318,979.3278684819705,7396806
2023-07-05,963.7719116210938,972.7465077975965,959.3843069229866,966.2648550034556,8200047
2023-07-06,979.1943359375,984.3350820592772,959.2800296916013,959.2800296916013,10221727
2023-07-07,975.9468383789062,988.6870063258823,971.0505925765974,975.4971731949246,6236524
2023-07-10,963.3065185546875,985.239603051473,959.6593700043974,975.946787350126,7138850
2023-07-11,952.4649658203125,971.0006490588056,949.8669341798096,967.153642325792,10616390
2023-07-12,949.2673950195312,956.8115605402268,946.2697085089433,955.9622404241288,10141257
2023-07-13,959.4096069335938,965.2550713243284,951.4157761151728,955.5625392593752,13079930
2023-07-14,956.3119506835938,966.2542898554218,947.0191346540599,963.7062685068851,5383514
2023-07-17,964.1058959960938,968.1528214799195,949.7170376792343,959.2596606474326,8472444
2023-07-18,962.9069213867188,979.1943397094776,950.566408295297,963.256627094681,14457717
2023-07-19,963.5563354492188,969.1520534138663,955.7623628789783,963.2565790019185,7574544
2023-07-20,977.1458740234375,979.14433163593,956.8614804661697,963.1566707359901,15329753
2023-07-21,970.5509643554688,984.2404117211884,967.2535213666094,970.8507208111672,6230317
2023-07-24,970.7507934570312,984.1904332120312,968.0528634597907,972.6993018432654,9167788
2023-07-25,961.7577514648438,976.8960926753438,953.0644484228167,976.8960926753438,13448045
2023-07-26,976.0466918945312,979.2442362922867,962.5571029251987,966.1043530121095,8298226
2023-07-27,959.1597900390625,989.2365537945503,955.0129659486278,988.587030651874,17858061
2023-07-28,949.2174682617188,969.0021875026704,941.4734445925817,959.1598076216482,8504392
2023-07-31,953.1644287109375,957.8607555366563,947.568710532836,953.9637995969265,6601991
2023-08-01,959.1597900390625,963.2566038969156,951.2658577903151,955.262773159182,8409096
2023-08-02,944.5210571289062,958.1605551340961,935.877703303187,950.7662373532445,9324465
2023-08-03,934.8285522460938,945.8700190042804,926.4350663748066,943.3719468423336,17076611
2023-08-04,951.5156860351562,954.1136566871153,933.9292824186109,946.269734497551,12376086
2023-08-07,946.66943359375,954.2635484321104,943.8215947882983,951.5156691041645,10922609
2023-08-08,952.1651611328125,959.1597628299088,943.321949537203,949.2673731773522,11512735
2023-08-09,949.2673950195312,952.5648379835604,943.5717784517965,951.2658526932566,7701831
2023-08-10,939.0252685546875,951.2158721610488,936.5771457872816,947.2689061876497,13590891
2023-08-11,936.477294921875,944.9707401877267,932.2805215340717,936.777051380699,9558237
2023-08-14,939.2251586914062,942.5725509042396,928.1836922265883,934.2789637445527,7172522
2023-08-16,932.3304443359375,939.2750968774897,930.5817938896231,935.2282323279222,7394623
2023-08-17,935.8277587890625,942.2727970107729,930.9315740612869,935.228245879731,9336994
2023-08-18,942.32275390625,945.2205419637529,930.3320077175575,934.129065146359,6648744
2023-08-21,951.8653564453125,953.5141084055139,943.2220636824326,943.4718708892457,6822155
2023-08-22,956.3119506835938,958.3603576113159,947.9184650067616,953.1144061927627,10860061
2023-08-23,978.4948120117188,979.6938987811145,957.6609157223025,961.2581150424033,12677151
2023-08-24,980.5932006835938,993.4832771535393,978.3449357868419,984.0405523895641,11899556
2023-08-25,982.3418579101562,987.4379616373374,970.0513552543956,973.2488997715916,6228241
2023-08-28,989.4364013671875,991.7346154825269,979.3441535739584,979.3441535739584,8451441
2023-08-29,979.9437255859375,990.2357703352963,976.7461811329487,989.436399469071,8114141
2023-08-30,982.5916748046875,997.2304019947359,979.2442825198809,982.2419690990234,9023083
2023-08-31,972.749267578125,993.9329310060007,967.8530219079718,981.0428546829198,21558300
2023-09-01,990.3856811523438,992.2342300961598,968.2527381300895,973.4986894976673,10946742
2023-09-04,981.4925537109375,993.7830565661518,979.2442887622487,992.9836856709027,6727188
2023-09-05,980.6931762695312,985.4395133517479,977.1459260162293,984.6900917071874,10548660
2023-09-06,964.3057861328125,982.3918648476084,961.0582923816349,980.6931636109132,16351052
2023-09-07,977.4456787109375,979.0444204846051,962.357286399058,964.3057948650269,8686550
2023-09-08,979.5440063476562,986.5386081326374,971.750033699152,977.445650207397,6439351
2023-09-11,999.6285400390625,1003.2257394106387,978.245018807784,981.0428473176863,7130484
2023-09-12,1000.128173828125,1009.2211319085008,997.2803350313716,1009.2211319085008,8958327
2023-09-13,1013.667724609375,1016.2157459931559,992.9337258587772,1002.1765927716942,12254423
2023-09-14,1020.1127319335938,1021.6115751712346,1008.2718337633786,1013.6676938141206,7855558
2023-09-15,1026.35791015625,1030.9543383477849,1013.767590390941,1020.2126284982684,8986157
2023-09-18,1023.9597778320312,1029.1058308740933,1018.2142118671284,1020.762233271337,6397319
2023-09-20,1026.5078125,1046.6921858130372,1011.5193192568337,1011.5193192568337,13619788
2023-09-21,1013.667724609375,1032.8029205983985,1011.3195002062128,1025.808318610245,8156588
2023-09-22,1017.4647827148438,1026.4578424196643,1007.2226869399092,1009.2211446520915,7108110
2023-09-25,1018.1642456054688,1025.208796777521,1004.3748997177747,1014.4171374301122,7123890
2023-09-26,1013.367919921875,1019.9128564159695,1010.2203247817714,1018.2141552449308,6387615
2023-09-27,1024.4093017578125,1027.1571809170086,1003.225700302842,1009.171123772174,5158686
2023-09-28,1030.10498046875,1037.1494702283562,1024.4093031996072,1026.2079638058985,15818489
2023-09-29,1035.9005126953125,1040.1972455934228,1023.7099693664378,1030.1050584800194,9528626
2023-10-03,1040.2471923828125,1043.8942799266163,1031.8036358261324,1034.2018093444847,11589322
2023-10-04,994.7822265625,1036.2002728082382,988.0873813583107,1034.5515208815345,22584212
2023-10-05,1002.476318359375,1008.4217420638336,988.137409120464,999.2288246791677,7950412
2023-10-06,1000.1781005859375,1007.222651576429,998.6293081109919,1004.2249651134039,5289753
2023-10-09,995.4817504882812,998.9291022484433,987.4879196186138,994.0328564455361,6823214
2023-10-10,1011.4693603515625,1014.1672903293223,995.7315066340648,999.1289089746639,5728499
2023-10-11,1018.3140869140625,1024.8590846095237,1011.2195865420562,1018.2141884252522,7396783
2023-10-12,1017.6646118164062,1030.2049214070119,1014.1673109192923,1021.2118619572901,4920222
2023-10-13,993.2833862304688,1010.6699919170354,991.484786570362,1008.2218691352938,12173162
2023-10-16,1004.025146484375,1008.6715850793234,989.2365715517248,989.2365715517248,4646960
2023-10-17,1007.2726440429688,1013.9175403830485,1002.3264489691136,1008.0720149364598,6105067
2023-10-18,992.0843505859375,1013.3179638894072,988.5870495712484,1009.2211499531502,7818946
2023-10-19,990.635498046875,998.229612848485,978.9445084014823,978.9445084014823,4836625
2023-10-20,979.593994140625,992.1343651962319,976.9960234849167,988.2373482245795,5664400
2023-10-23,963.5563354492188,984.1404856597468,960.3587910391468,979.244240064191,5896695
2023-10-25,954.7131958007812,973.248878360439,950.6663312454626,959.2596747700426,6957048
2023-10-26,971.3003540039062,974.2480911953968,952.015250139912,955.2627437772301,17540495
2023-10-27,1001.9766845703125,1003.9751421810237,972.5493840549733,979.244229248473,13443016
2023-10-30,988.4371948242188,1001.9767336017226,978.4449062816934,1001.9767336017226,5270567
2023-10-31,981.0928344726562,997.2304050009232,977.2458277463957,997.2304050009232,7816805
2023-11-01,971.0505981445312,978.5448146269001,967.2535406577489,977.0959205760241,5703984
2023-11-02,982.1920166015625,987.5878158332995,973.248906139114,977.2458215647366,5193982
2023-11-03,988.08740234375,990.6354846460616,980.7430948519127,985.2396245786917,4268048
2023-11-06,1008.62158203125,1015.4163257202237,992.3341036890996,994.2326628173522,6552178
2023-11-07,1020.1127319335938,1021.4117172085984,1004.4747764256393,1007.2226556946475,6559859
2023-11-08,1020.912109375,1026.157999752461,1014.8167769097953,1023.2103234899085,7643314
2023-11-09,1021.1119995117188,1028.056591319211,1015.8660479808826,1023.9597773760797,4407935
2023-11-10,1028.40625,1030.204910661654,1015.8660015282808,1017.1150375499366,3294063
2023-11-13,1024.5592041015625,1031.0541911647401,1022.7106552557381,1029.255652548331,5985481
2023-11-15,1040.546875,1044.1940844749793,1030.7545060537839,1044.1940844749793,7240388
2023-11-16,1025.5584716796875,1043.194884690621,1021.3617594397925,1041.9958589009864,6908825
2023-11-17,993.5831909179688,1019.2134355302144,991.0851187720614,1014.1173927477992,13268353
2023-11-20,987.9375610351562,993.9828832872879,979.5939636728148,980.2434868105851,8215656
2023-11-21,991.03515625,996.7307728639834,985.8891642912246,989.1866072820291,7061614
2023-11-22,997.3302612304688,999.1289218976304,987.2380745398209,990.2357610009742,6103988
2023-11-23,998.279541015625,1002.626222978056,994.6323924133136,998.2295917722128,3112891
2023-11-24,1007.7222900390625,1009.9705549399924,998.9290884019318,1001.2273025474869,6956281
2023-11-28,1020.362548828125,1021.1619196981726,1008.4717013013701,1012.2687586751621,6173384
2023-11-29,1059.33251953125,1062.6799118777064,1020.3625932846768,1026.3579665533803,9422396
2023-11-30,1073.421630859375,1080.0665273469688,1054.6360790108092,1061.8804884348078,24755589
